sourcetype,"_raw",host,source,index
"octopus:task","{""Id"":""ServerTasks-549"",""Name"":""Health"",""Description"":""Check Tentacle health"",""Arguments"":{},""State"":""Success"",""Completed"":""Sunday, July 12, 2015 10:31 PM"",""QueueTime"":""2015-07-12T12:31:23.478+00:00"",""StartTime"":""2015-07-12T12:31:23.635+00:00"",""LastUpdatedTime"":""2015-07-12T12:31:25.135+00:00"",""CompletedTime"":""2015-07-12T12:31:25.135+00:00"",""Duration"":""2 seconds"",""ErrorMessage"":"""",""HasBeenPickedUpByProcessor"":true,""IsCompleted"":true,""FinishedSuccessfully"":true,""HasPendingInterruptions"":false,""CanRerun"":true,""HasWarningsOrErrors"":false,""Links"":{""Self"":""/api/tasks/ServerTasks-549"",""Web"":""/app#/tasks/ServerTasks-549"",""Raw"":""/api/tasks/ServerTasks-549/raw"",""Rerun"":""/api/tasks/rerun/ServerTasks-549"",""Cancel"":""/api/tasks/ServerTasks-549/cancel"",""QueuedBehind"":""/api/tasks/ServerTasks-549/queued-behind"",""Details"":""/api/tasks/ServerTasks-549/details{?verbose}"",""Artifacts"":""/api/artifacts?regarding=ServerTasks-549"",""Interruptions"":""/api/tasks""}}","localhost.localdomain","octopus_deploy://Local Octopus Deploy","octopus_deploy"
"octopus:task","{""Id"":""ServerTasks-548"",""Name"":""Retention"",""Description"":""Apply retention policies"",""Arguments"":{},""State"":""Success"",""Completed"":""Sunday, July 12, 2015 9:26 PM"",""QueueTime"":""2015-07-12T11:26:30.020+00:00"",""StartTime"":""2015-07-12T11:26:30.194+00:00"",""LastUpdatedTime"":""2015-07-12T11:26:30.506+00:00"",""CompletedTime"":""2015-07-12T11:26:30.506+00:00"",""Duration"":""less than a second"",""ErrorMessage"":"""",""HasBeenPickedUpByProcessor"":true,""IsCompleted"":true,""FinishedSuccessfully"":true,""HasPendingInterruptions"":false,""CanRerun"":true,""HasWarningsOrErrors"":false,""Links"":{""Self"":""/api/tasks/ServerTasks-548"",""Web"":""/app#/tasks/ServerTasks-548"",""Raw"":""/api/tasks/ServerTasks-548/raw"",""Rerun"":""/api/tasks/rerun/ServerTasks-548"",""Cancel"":""/api/tasks/ServerTasks-548/cancel"",""QueuedBehind"":""/api/tasks/ServerTasks-548/queued-behind"",""Details"":""/api/tasks/ServerTasks-548/details{?verbose}"",""Artifacts"":""/api/artifacts?regarding=ServerTasks-548"",""Interruptions"":""/api/tasks""}}","localhost.localdomain","octopus_deploy://Local Octopus Deploy","octopus_deploy"
"octopus:task","{""Id"":""ServerTasks-561"",""Name"":""Retention"",""Description"":""Apply retention policies"",""Arguments"":{},""State"":""Success"",""Completed"":""Monday, July 13, 2015 12:31 PM"",""QueueTime"":""2015-07-13T02:31:21.125+00:00"",""StartTime"":""2015-07-13T02:31:21.392+00:00"",""LastUpdatedTime"":""2015-07-13T02:31:21.673+00:00"",""CompletedTime"":""2015-07-13T02:31:21.673+00:00"",""Duration"":""less than a second"",""ErrorMessage"":"""",""HasBeenPickedUpByProcessor"":true,""IsCompleted"":true,""FinishedSuccessfully"":true,""HasPendingInterruptions"":false,""CanRerun"":true,""HasWarningsOrErrors"":false,""Links"":{""Self"":""/api/tasks/ServerTasks-561"",""Web"":""/app#/tasks/ServerTasks-561"",""Raw"":""/api/tasks/ServerTasks-561/raw"",""Rerun"":""/api/tasks/rerun/ServerTasks-561"",""Cancel"":""/api/tasks/ServerTasks-561/cancel"",""QueuedBehind"":""/api/tasks/ServerTasks-561/queued-behind"",""Details"":""/api/tasks/ServerTasks-561/details{?verbose}"",""Artifacts"":""/api/artifacts?regarding=ServerTasks-561"",""Interruptions"":""/api/tasks""}}","localhost.localdomain","octopus_deploy://Local Octopus Deploy","octopus_deploy"
"octopus:task","{""Id"":""ServerTasks-562"",""Name"":""Health"",""Description"":""Check Tentacle health"",""Arguments"":{},""State"":""Success"",""Completed"":""Monday, July 13, 2015 12:31 PM"",""QueueTime"":""2015-07-13T02:31:26.266+00:00"",""StartTime"":""2015-07-13T02:31:26.549+00:00"",""LastUpdatedTime"":""2015-07-13T02:31:28.298+00:00"",""CompletedTime"":""2015-07-13T02:31:28.298+00:00"",""Duration"":""2 seconds"",""ErrorMessage"":"""",""HasBeenPickedUpByProcessor"":true,""IsCompleted"":true,""FinishedSuccessfully"":true,""HasPendingInterruptions"":false,""CanRerun"":true,""HasWarningsOrErrors"":false,""Links"":{""Self"":""/api/tasks/ServerTasks-562"",""Web"":""/app#/tasks/ServerTasks-562"",""Raw"":""/api/tasks/ServerTasks-562/raw"",""Rerun"":""/api/tasks/rerun/ServerTasks-562"",""Cancel"":""/api/tasks/ServerTasks-562/cancel"",""QueuedBehind"":""/api/tasks/ServerTasks-562/queued-behind"",""Details"":""/api/tasks/ServerTasks-562/details{?verbose}"",""Artifacts"":""/api/artifacts?regarding=ServerTasks-562"",""Interruptions"":""/api/tasks""}}","localhost.localdomain","octopus_deploy://Local Octopus Deploy","octopus_deploy"
"octopus:task","{""Id"":""ServerTasks-563"",""Name"":""Backup"",""Description"":""Scheduled database backup"",""Arguments"":{},""State"":""Success"",""Completed"":""Monday, July 13, 2015 12:31 PM"",""QueueTime"":""2015-07-13T02:31:26.391+00:00"",""StartTime"":""2015-07-13T02:31:26.688+00:00"",""LastUpdatedTime"":""2015-07-13T02:31:28.877+00:00"",""CompletedTime"":""2015-07-13T02:31:28.877+00:00"",""Duration"":""2 seconds"",""ErrorMessage"":"""",""HasBeenPickedUpByProcessor"":true,""IsCompleted"":true,""FinishedSuccessfully"":true,""HasPendingInterruptions"":false,""CanRerun"":true,""HasWarningsOrErrors"":false,""Links"":{""Self"":""/api/tasks/ServerTasks-563"",""Web"":""/app#/tasks/ServerTasks-563"",""Raw"":""/api/tasks/ServerTasks-563/raw"",""Rerun"":""/api/tasks/rerun/ServerTasks-563"",""Cancel"":""/api/tasks/ServerTasks-563/cancel"",""QueuedBehind"":""/api/tasks/ServerTasks-563/queued-behind"",""Details"":""/api/tasks/ServerTasks-563/details{?verbose}"",""Artifacts"":""/api/artifacts?regarding=ServerTasks-563"",""Interruptions"":""/api/tasks""}}","localhost.localdomain","octopus_deploy://Local Octopus Deploy","octopus_deploy"
"octopus:task","{""Id"":""ServerTasks-564"",""Name"":""Retention"",""Description"":""Apply retention policies"",""Arguments"":{},""State"":""Success"",""Completed"":""Wednesday, July 15, 2015 9:12 PM"",""QueueTime"":""2015-07-15T11:12:54.971+00:00"",""StartTime"":""2015-07-15T11:12:55.205+00:00"",""LastUpdatedTime"":""2015-07-15T11:12:55.519+00:00"",""CompletedTime"":""2015-07-15T11:12:55.519+00:00"",""Duration"":""less than a second"",""ErrorMessage"":"""",""HasBeenPickedUpByProcessor"":true,""IsCompleted"":true,""FinishedSuccessfully"":true,""HasPendingInterruptions"":false,""CanRerun"":true,""HasWarningsOrErrors"":false,""Links"":{""Self"":""/api/tasks/ServerTasks-564"",""Web"":""/app#/tasks/ServerTasks-564"",""Raw"":""/api/tasks/ServerTasks-564/raw"",""Rerun"":""/api/tasks/rerun/ServerTasks-564"",""Cancel"":""/api/tasks/ServerTasks-564/cancel"",""QueuedBehind"":""/api/tasks/ServerTasks-564/queued-behind"",""Details"":""/api/tasks/ServerTasks-564/details{?verbose}"",""Artifacts"":""/api/artifacts?regarding=ServerTasks-564"",""Interruptions"":""/api/tasks""}}","localhost.localdomain","octopus_deploy://Local Octopus Deploy","octopus_deploy"
"octopus:task","{""Id"":""ServerTasks-565"",""Name"":""Health"",""Description"":""Check Tentacle health"",""Arguments"":{},""State"":""Success"",""Completed"":""Wednesday, July 15, 2015 9:13 PM"",""QueueTime"":""2015-07-15T11:13:00.252+00:00"",""StartTime"":""2015-07-15T11:13:00.424+00:00"",""LastUpdatedTime"":""2015-07-15T11:13:02.518+00:00"",""CompletedTime"":""2015-07-15T11:13:02.518+00:00"",""Duration"":""2 seconds"",""ErrorMessage"":"""",""HasBeenPickedUpByProcessor"":true,""IsCompleted"":true,""FinishedSuccessfully"":true,""HasPendingInterruptions"":false,""CanRerun"":true,""HasWarningsOrErrors"":false,""Links"":{""Self"":""/api/tasks/ServerTasks-565"",""Web"":""/app#/tasks/ServerTasks-565"",""Raw"":""/api/tasks/ServerTasks-565/raw"",""Rerun"":""/api/tasks/rerun/ServerTasks-565"",""Cancel"":""/api/tasks/ServerTasks-565/cancel"",""QueuedBehind"":""/api/tasks/ServerTasks-565/queued-behind"",""Details"":""/api/tasks/ServerTasks-565/details{?verbose}"",""Artifacts"":""/api/artifacts?regarding=ServerTasks-565"",""Interruptions"":""/api/tasks""}}","localhost.localdomain","octopus_deploy://Local Octopus Deploy","octopus_deploy"
"octopus:task","{""Id"":""ServerTasks-566"",""Name"":""Backup"",""Description"":""Scheduled database backup"",""Arguments"":{},""State"":""Success"",""Completed"":""Wednesday, July 15, 2015 9:13 PM"",""QueueTime"":""2015-07-15T11:13:00.549+00:00"",""StartTime"":""2015-07-15T11:13:00.955+00:00"",""LastUpdatedTime"":""2015-07-15T11:13:02.222+00:00"",""CompletedTime"":""2015-07-15T11:13:02.222+00:00"",""Duration"":""1 second"",""ErrorMessage"":"""",""HasBeenPickedUpByProcessor"":true,""IsCompleted"":true,""FinishedSuccessfully"":true,""HasPendingInterruptions"":false,""CanRerun"":true,""HasWarningsOrErrors"":false,""Links"":{""Self"":""/api/tasks/ServerTasks-566"",""Web"":""/app#/tasks/ServerTasks-566"",""Raw"":""/api/tasks/ServerTasks-566/raw"",""Rerun"":""/api/tasks/rerun/ServerTasks-566"",""Cancel"":""/api/tasks/ServerTasks-566/cancel"",""QueuedBehind"":""/api/tasks/ServerTasks-566/queued-behind"",""Details"":""/api/tasks/ServerTasks-566/details{?verbose}"",""Artifacts"":""/api/artifacts?regarding=ServerTasks-566"",""Interruptions"":""/api/tasks""}}","localhost.localdomain","octopus_deploy://Local Octopus Deploy","octopus_deploy"
"octopus:task","{""Id"":""ServerTasks-567"",""Name"":""Deploy"",""Description"":""Deploy Amazing Payment Gateway release 0.0.1 to Development"",""Arguments"":{""DeploymentId"":""deployments-181""},""State"":""Success"",""Completed"":""Wednesday, July 15, 2015 9:15 PM"",""QueueTime"":""2015-07-15T11:14:45.695+00:00"",""StartTime"":""2015-07-15T11:14:46.336+00:00"",""LastUpdatedTime"":""2015-07-15T11:15:02.571+00:00"",""CompletedTime"":""2015-07-15T11:15:02.571+00:00"",""Duration"":""16 seconds"",""ErrorMessage"":"""",""HasBeenPickedUpByProcessor"":true,""IsCompleted"":true,""FinishedSuccessfully"":true,""HasPendingInterruptions"":false,""CanRerun"":false,""HasWarningsOrErrors"":false,""Links"":{""Self"":""/api/tasks/ServerTasks-567"",""Web"":""/app#/tasks/ServerTasks-567"",""Raw"":""/api/tasks/ServerTasks-567/raw"",""Rerun"":""/api/tasks/rerun/ServerTasks-567"",""Cancel"":""/api/tasks/ServerTasks-567/cancel"",""QueuedBehind"":""/api/tasks/ServerTasks-567/queued-behind"",""Details"":""/api/tasks/ServerTasks-567/details{?verbose}"",""Artifacts"":""/api/artifacts?regarding=ServerTasks-567"",""Interruptions"":""/api/tasks""}}","localhost.localdomain","octopus_deploy://Local Octopus Deploy","octopus_deploy"
"octopus:task","{""Id"":""ServerTasks-568"",""Name"":""Deploy"",""Description"":""Deploy Amazing Payment Gateway release 0.0.1 to Production"",""Arguments"":{""DeploymentId"":""deployments-182""},""State"":""Success"",""Completed"":""Wednesday, July 15, 2015 9:15 PM"",""QueueTime"":""2015-07-15T11:14:45.852+00:00"",""StartTime"":""2015-07-15T11:14:46.945+00:00"",""LastUpdatedTime"":""2015-07-15T11:15:12.664+00:00"",""CompletedTime"":""2015-07-15T11:15:12.664+00:00"",""Duration"":""26 seconds"",""ErrorMessage"":"""",""HasBeenPickedUpByProcessor"":true,""IsCompleted"":true,""FinishedSuccessfully"":true,""HasPendingInterruptions"":false,""CanRerun"":false,""HasWarningsOrErrors"":false,""Links"":{""Self"":""/api/tasks/ServerTasks-568"",""Web"":""/app#/tasks/ServerTasks-568"",""Raw"":""/api/tasks/ServerTasks-568/raw"",""Rerun"":""/api/tasks/rerun/ServerTasks-568"",""Cancel"":""/api/tasks/ServerTasks-568/cancel"",""QueuedBehind"":""/api/tasks/ServerTasks-568/queued-behind"",""Details"":""/api/tasks/ServerTasks-568/details{?verbose}"",""Artifacts"":""/api/artifacts?regarding=ServerTasks-568"",""Interruptions"":""/api/tasks""}}","localhost.localdomain","octopus_deploy://Local Octopus Deploy","octopus_deploy"
"octopus:task","{""Id"":""ServerTasks-569"",""Name"":""Deploy"",""Description"":""Deploy Amazing Payment Gateway release 0.0.1 to UAT"",""Arguments"":{""DeploymentId"":""deployments-183""},""State"":""Success"",""Completed"":""Wednesday, July 15, 2015 9:15 PM"",""QueueTime"":""2015-07-15T11:14:46.727+00:00"",""StartTime"":""2015-07-15T11:14:48.070+00:00"",""LastUpdatedTime"":""2015-07-15T11:15:22.821+00:00"",""CompletedTime"":""2015-07-15T11:15:22.821+00:00"",""Duration"":""35 seconds"",""ErrorMessage"":"""",""HasBeenPickedUpByProcessor"":true,""IsCompleted"":true,""FinishedSuccessfully"":true,""HasPendingInterruptions"":false,""CanRerun"":false,""HasWarningsOrErrors"":false,""Links"":{""Self"":""/api/tasks/ServerTasks-569"",""Web"":""/app#/tasks/ServerTasks-569"",""Raw"":""/api/tasks/ServerTasks-569/raw"",""Rerun"":""/api/tasks/rerun/ServerTasks-569"",""Cancel"":""/api/tasks/ServerTasks-569/cancel"",""QueuedBehind"":""/api/tasks/ServerTasks-569/queued-behind"",""Details"":""/api/tasks/ServerTasks-569/details{?verbose}"",""Artifacts"":""/api/artifacts?regarding=ServerTasks-569"",""Interruptions"":""/api/tasks""}}","localhost.localdomain","octopus_deploy://Local Octopus Deploy","octopus_deploy"
"octopus:task","{""Id"":""ServerTasks-570"",""Name"":""Deploy"",""Description"":""Deploy Netflix 2.0 release 0.0.1 to Development"",""Arguments"":{""DeploymentId"":""deployments-184""},""State"":""Success"",""Completed"":""Wednesday, July 15, 2015 9:17 PM"",""QueueTime"":""2015-07-15T11:17:33.683+00:00"",""StartTime"":""2015-07-15T11:17:34.074+00:00"",""LastUpdatedTime"":""2015-07-15T11:17:36.372+00:00"",""CompletedTime"":""2015-07-15T11:17:36.372+00:00"",""Duration"":""2 seconds"",""ErrorMessage"":"""",""HasBeenPickedUpByProcessor"":true,""IsCompleted"":true,""FinishedSuccessfully"":true,""HasPendingInterruptions"":false,""CanRerun"":false,""HasWarningsOrErrors"":false,""Links"":{""Self"":""/api/tasks/ServerTasks-570"",""Web"":""/app#/tasks/ServerTasks-570"",""Raw"":""/api/tasks/ServerTasks-570/raw"",""Rerun"":""/api/tasks/rerun/ServerTasks-570"",""Cancel"":""/api/tasks/ServerTasks-570/cancel"",""QueuedBehind"":""/api/tasks/ServerTasks-570/queued-behind"",""Details"":""/api/tasks/ServerTasks-570/details{?verbose}"",""Artifacts"":""/api/artifacts?regarding=ServerTasks-570"",""Interruptions"":""/api/tasks""}}","localhost.localdomain","octopus_deploy://Local Octopus Deploy","octopus_deploy"
"octopus:task","{""Id"":""ServerTasks-571"",""Name"":""Delete"",""Description"":""Delete: ramona.raggl (users-35)"",""Arguments"":{""DocumentId"":""users-35""},""State"":""Success"",""Completed"":""Wednesday, July 15, 2015 9:22 PM"",""QueueTime"":""2015-07-15T11:22:27.669+00:00"",""StartTime"":""2015-07-15T11:22:28.138+00:00"",""LastUpdatedTime"":""2015-07-15T11:22:28.388+00:00"",""CompletedTime"":""2015-07-15T11:22:28.388+00:00"",""Duration"":""less than a second"",""ErrorMessage"":"""",""HasBeenPickedUpByProcessor"":true,""IsCompleted"":true,""FinishedSuccessfully"":true,""HasPendingInterruptions"":false,""CanRerun"":true,""HasWarningsOrErrors"":false,""Links"":{""Self"":""/api/tasks/ServerTasks-571"",""Web"":""/app#/tasks/ServerTasks-571"",""Raw"":""/api/tasks/ServerTasks-571/raw"",""Rerun"":""/api/tasks/rerun/ServerTasks-571"",""Cancel"":""/api/tasks/ServerTasks-571/cancel"",""QueuedBehind"":""/api/tasks/ServerTasks-571/queued-behind"",""Details"":""/api/tasks/ServerTasks-571/details{?verbose}"",""Artifacts"":""/api/artifacts?regarding=ServerTasks-571"",""Interruptions"":""/api/tasks""}}","localhost.localdomain","octopus_deploy://Local Octopus Deploy","octopus_deploy"
"octopus:task","{""Id"":""ServerTasks-572"",""Name"":""Deploy"",""Description"":""Deploy Netflix 2.0 release 0.0.1 to UAT"",""Arguments"":{""DeploymentId"":""deployments-185""},""State"":""Success"",""Completed"":""Wednesday, July 15, 2015 9:22 PM"",""QueueTime"":""2015-07-15T11:22:39.935+00:00"",""StartTime"":""2015-07-15T11:22:40.328+00:00"",""LastUpdatedTime"":""2015-07-15T11:22:42.405+00:00"",""CompletedTime"":""2015-07-15T11:22:42.405+00:00"",""Duration"":""2 seconds"",""ErrorMessage"":"""",""HasBeenPickedUpByProcessor"":true,""IsCompleted"":true,""FinishedSuccessfully"":true,""HasPendingInterruptions"":false,""CanRerun"":false,""HasWarningsOrErrors"":false,""Links"":{""Self"":""/api/tasks/ServerTasks-572"",""Web"":""/app#/tasks/ServerTasks-572"",""Raw"":""/api/tasks/ServerTasks-572/raw"",""Rerun"":""/api/tasks/rerun/ServerTasks-572"",""Cancel"":""/api/tasks/ServerTasks-572/cancel"",""QueuedBehind"":""/api/tasks/ServerTasks-572/queued-behind"",""Details"":""/api/tasks/ServerTasks-572/details{?verbose}"",""Artifacts"":""/api/artifacts?regarding=ServerTasks-572"",""Interruptions"":""/api/tasks""}}","localhost.localdomain","octopus_deploy://Local Octopus Deploy","octopus_deploy"
"octopus:task","{""Id"":""ServerTasks-573"",""Name"":""Deploy"",""Description"":""Deploy Amazing Payment Gateway release 0.0.2 to Development"",""Arguments"":{""DeploymentId"":""deployments-186""},""State"":""Success"",""Completed"":""Wednesday, July 15, 2015 9:33 PM"",""QueueTime"":""2015-07-15T11:33:23.663+00:00"",""StartTime"":""2015-07-15T11:33:24.366+00:00"",""LastUpdatedTime"":""2015-07-15T11:33:41.586+00:00"",""CompletedTime"":""2015-07-15T11:33:41.586+00:00"",""Duration"":""17 seconds"",""ErrorMessage"":"""",""HasBeenPickedUpByProcessor"":true,""IsCompleted"":true,""FinishedSuccessfully"":true,""HasPendingInterruptions"":false,""CanRerun"":false,""HasWarningsOrErrors"":false,""Links"":{""Self"":""/api/tasks/ServerTasks-573"",""Web"":""/app#/tasks/ServerTasks-573"",""Raw"":""/api/tasks/ServerTasks-573/raw"",""Rerun"":""/api/tasks/rerun/ServerTasks-573"",""Cancel"":""/api/tasks/ServerTasks-573/cancel"",""QueuedBehind"":""/api/tasks/ServerTasks-573/queued-behind"",""Details"":""/api/tasks/ServerTasks-573/details{?verbose}"",""Artifacts"":""/api/artifacts?regarding=ServerTasks-573"",""Interruptions"":""/api/tasks""}}","localhost.localdomain","octopus_deploy://Local Octopus Deploy","octopus_deploy"
"octopus:task","{""Id"":""ServerTasks-574"",""Name"":""Deploy"",""Description"":""Deploy Amazing Payment Gateway release 0.0.2 to Production"",""Arguments"":{""DeploymentId"":""deployments-187""},""State"":""Success"",""Completed"":""Wednesday, July 15, 2015 9:33 PM"",""QueueTime"":""2015-07-15T11:33:23.788+00:00"",""StartTime"":""2015-07-15T11:33:25.866+00:00"",""LastUpdatedTime"":""2015-07-15T11:33:51.632+00:00"",""CompletedTime"":""2015-07-15T11:33:51.632+00:00"",""Duration"":""26 seconds"",""ErrorMessage"":"""",""HasBeenPickedUpByProcessor"":true,""IsCompleted"":true,""FinishedSuccessfully"":true,""HasPendingInterruptions"":false,""CanRerun"":false,""HasWarningsOrErrors"":false,""Links"":{""Self"":""/api/tasks/ServerTasks-574"",""Web"":""/app#/tasks/ServerTasks-574"",""Raw"":""/api/tasks/ServerTasks-574/raw"",""Rerun"":""/api/tasks/rerun/ServerTasks-574"",""Cancel"":""/api/tasks/ServerTasks-574/cancel"",""QueuedBehind"":""/api/tasks/ServerTasks-574/queued-behind"",""Details"":""/api/tasks/ServerTasks-574/details{?verbose}"",""Artifacts"":""/api/artifacts?regarding=ServerTasks-574"",""Interruptions"":""/api/tasks""}}","localhost.localdomain","octopus_deploy://Local Octopus Deploy","octopus_deploy"
"octopus:task","{""Id"":""ServerTasks-575"",""Name"":""Deploy"",""Description"":""Deploy Amazing Payment Gateway release 0.0.2 to UAT"",""Arguments"":{""DeploymentId"":""deployments-188""},""State"":""Success"",""Completed"":""Wednesday, July 15, 2015 9:34 PM"",""QueueTime"":""2015-07-15T11:33:25.944+00:00"",""StartTime"":""2015-07-15T11:33:26.819+00:00"",""LastUpdatedTime"":""2015-07-15T11:34:01.679+00:00"",""CompletedTime"":""2015-07-15T11:34:01.679+00:00"",""Duration"":""35 seconds"",""ErrorMessage"":"""",""HasBeenPickedUpByProcessor"":true,""IsCompleted"":true,""FinishedSuccessfully"":true,""HasPendingInterruptions"":false,""CanRerun"":false,""HasWarningsOrErrors"":false,""Links"":{""Self"":""/api/tasks/ServerTasks-575"",""Web"":""/app#/tasks/ServerTasks-575"",""Raw"":""/api/tasks/ServerTasks-575/raw"",""Rerun"":""/api/tasks/rerun/ServerTasks-575"",""Cancel"":""/api/tasks/ServerTasks-575/cancel"",""QueuedBehind"":""/api/tasks/ServerTasks-575/queued-behind"",""Details"":""/api/tasks/ServerTasks-575/details{?verbose}"",""Artifacts"":""/api/artifacts?regarding=ServerTasks-575"",""Interruptions"":""/api/tasks""}}","localhost.localdomain","octopus_deploy://Local Octopus Deploy","octopus_deploy"
"octopus:task","{""Id"":""ServerTasks-576"",""Name"":""Health"",""Description"":""Check Tentacle health"",""Arguments"":{},""State"":""Success"",""Completed"":""Wednesday, July 15, 2015 10:13 PM"",""QueueTime"":""2015-07-15T12:13:10.275+00:00"",""StartTime"":""2015-07-15T12:13:10.494+00:00"",""LastUpdatedTime"":""2015-07-15T12:13:12.400+00:00"",""CompletedTime"":""2015-07-15T12:13:12.400+00:00"",""Duration"":""2 seconds"",""ErrorMessage"":"""",""HasBeenPickedUpByProcessor"":true,""IsCompleted"":true,""FinishedSuccessfully"":true,""HasPendingInterruptions"":false,""CanRerun"":true,""HasWarningsOrErrors"":false,""Links"":{""Self"":""/api/tasks/ServerTasks-576"",""Web"":""/app#/tasks/ServerTasks-576"",""Raw"":""/api/tasks/ServerTasks-576/raw"",""Rerun"":""/api/tasks/rerun/ServerTasks-576"",""Cancel"":""/api/tasks/ServerTasks-576/cancel"",""QueuedBehind"":""/api/tasks/ServerTasks-576/queued-behind"",""Details"":""/api/tasks/ServerTasks-576/details{?verbose}"",""Artifacts"":""/api/artifacts?regarding=ServerTasks-576"",""Interruptions"":""/api/tasks""}}","localhost.localdomain","octopus_deploy://Local Octopus Deploy","octopus_deploy"
"octopus:task","{""Id"":""ServerTasks-584"",""Name"":""Deploy"",""Description"":""Deploy The DB release 0.0.2 to Development"",""Arguments"":{""DeploymentId"":""deployments-193""},""State"":""Success"",""Completed"":""Thursday, July 16, 2015 7:51 AM"",""QueueTime"":""2015-07-15T21:51:52.110+00:00"",""StartTime"":""2015-07-15T21:51:52.516+00:00"",""LastUpdatedTime"":""2015-07-15T21:51:55.111+00:00"",""CompletedTime"":""2015-07-15T21:51:55.111+00:00"",""Duration"":""3 seconds"",""ErrorMessage"":"""",""HasBeenPickedUpByProcessor"":true,""IsCompleted"":true,""FinishedSuccessfully"":true,""HasPendingInterruptions"":false,""CanRerun"":false,""HasWarningsOrErrors"":false,""Links"":{""Self"":""/api/tasks/ServerTasks-584"",""Web"":""/app#/tasks/ServerTasks-584"",""Raw"":""/api/tasks/ServerTasks-584/raw"",""Rerun"":""/api/tasks/rerun/ServerTasks-584"",""Cancel"":""/api/tasks/ServerTasks-584/cancel"",""QueuedBehind"":""/api/tasks/ServerTasks-584/queued-behind"",""Details"":""/api/tasks/ServerTasks-584/details{?verbose}"",""Artifacts"":""/api/artifacts?regarding=ServerTasks-584"",""Interruptions"":""/api/tasks""}}","localhost.localdomain","octopus_deploy://Local Octopus Deploy","octopus_deploy"
"octopus:task","{""Id"":""ServerTasks-585"",""Name"":""Deploy"",""Description"":""Deploy Amazing Payment Gateway release 0.0.3 to Development"",""Arguments"":{""DeploymentId"":""deployments-194""},""State"":""Success"",""Completed"":""Thursday, July 16, 2015 7:52 AM"",""QueueTime"":""2015-07-15T21:52:07.564+00:00"",""StartTime"":""2015-07-15T21:52:07.846+00:00"",""LastUpdatedTime"":""2015-07-15T21:52:22.331+00:00"",""CompletedTime"":""2015-07-15T21:52:22.331+00:00"",""Duration"":""14 seconds"",""ErrorMessage"":"""",""HasBeenPickedUpByProcessor"":true,""IsCompleted"":true,""FinishedSuccessfully"":true,""HasPendingInterruptions"":false,""CanRerun"":false,""HasWarningsOrErrors"":false,""Links"":{""Self"":""/api/tasks/ServerTasks-585"",""Web"":""/app#/tasks/ServerTasks-585"",""Raw"":""/api/tasks/ServerTasks-585/raw"",""Rerun"":""/api/tasks/rerun/ServerTasks-585"",""Cancel"":""/api/tasks/ServerTasks-585/cancel"",""QueuedBehind"":""/api/tasks/ServerTasks-585/queued-behind"",""Details"":""/api/tasks/ServerTasks-585/details{?verbose}"",""Artifacts"":""/api/artifacts?regarding=ServerTasks-585"",""Interruptions"":""/api/tasks""}}","localhost.localdomain","octopus_deploy://Local Octopus Deploy","octopus_deploy"
"octopus:task","{""Id"":""ServerTasks-581"",""Name"":""Retention"",""Description"":""Apply retention policies"",""Arguments"":{},""State"":""Success"",""Completed"":""Thursday, July 16, 2015 7:24 AM"",""QueueTime"":""2015-07-15T21:24:06.228+00:00"",""StartTime"":""2015-07-15T21:24:06.571+00:00"",""LastUpdatedTime"":""2015-07-15T21:24:07.509+00:00"",""CompletedTime"":""2015-07-15T21:24:07.509+00:00"",""Duration"":""less than a second"",""ErrorMessage"":"""",""HasBeenPickedUpByProcessor"":true,""IsCompleted"":true,""FinishedSuccessfully"":true,""HasPendingInterruptions"":false,""CanRerun"":true,""HasWarningsOrErrors"":false,""Links"":{""Self"":""/api/tasks/ServerTasks-581"",""Web"":""/app#/tasks/ServerTasks-581"",""Raw"":""/api/tasks/ServerTasks-581/raw"",""Rerun"":""/api/tasks/rerun/ServerTasks-581"",""Cancel"":""/api/tasks/ServerTasks-581/cancel"",""QueuedBehind"":""/api/tasks/ServerTasks-581/queued-behind"",""Details"":""/api/tasks/ServerTasks-581/details{?verbose}"",""Artifacts"":""/api/artifacts?regarding=ServerTasks-581"",""Interruptions"":""/api/tasks""}}","localhost.localdomain","octopus_deploy://Local Octopus Deploy","octopus_deploy"
